image,tumor type
1,no_tumor
2,no_tumor
3,no_tumor
4,no_tumor
5,no_tumor
6,meningioma_tumor
7,no_tumor
8,meningioma_tumor
9,meningioma_tumor
10,no_tumor
11,pituitary_tumor
12,no_tumor
13,no_tumor
14,meningioma_tumor
15,meningioma_tumor
16,no_tumor
17,no_tumor
18,no_tumor
19,no_tumor
20,meningioma_tumor
21,no_tumor
22,no_tumor
23,pituitary_tumor
24,no_tumor
25,no_tumor
26,meningioma_tumor
27,meningioma_tumor
28,no_tumor
29,no_tumor
30,no_tumor
31,meningioma_tumor
32,meningioma_tumor
33,no_tumor
34,no_tumor
35,no_tumor
36,no_tumor
37,meningioma_tumor
38,meningioma_tumor
39,no_tumor
40,no_tumor
41,no_tumor
42,no_tumor
43,no_tumor
44,meningioma_tumor
45,no_tumor
46,no_tumor
47,no_tumor
48,meningioma_tumor
49,no_tumor
50,no_tumor
51,meningioma_tumor
52,meningioma_tumor
53,meningioma_tumor
54,meningioma_tumor
55,meningioma_tumor
56,meningioma_tumor
57,meningioma_tumor
58,meningioma_tumor
59,no_tumor
60,glioma_tumor
61,no_tumor
62,no_tumor
63,no_tumor
64,no_tumor
65,meningioma_tumor
66,meningioma_tumor
67,no_tumor
68,no_tumor
69,pituitary_tumor
70,meningioma_tumor
71,no_tumor
72,meningioma_tumor
73,no_tumor
74,no_tumor
75,meningioma_tumor
76,meningioma_tumor
77,no_tumor
78,glioma_tumor
79,no_tumor
80,no_tumor
81,meningioma_tumor
82,no_tumor
83,glioma_tumor
84,meningioma_tumor
85,glioma_tumor
86,no_tumor
87,meningioma_tumor
88,no_tumor
89,pituitary_tumor
90,no_tumor
91,no_tumor
92,no_tumor
93,no_tumor
94,no_tumor
95,glioma_tumor
96,no_tumor
97,no_tumor
98,pituitary_tumor
99,meningioma_tumor
100,no_tumor
101,no_tumor
102,no_tumor
103,pituitary_tumor
104,no_tumor
105,no_tumor
106,no_tumor
107,meningioma_tumor
108,meningioma_tumor
109,no_tumor
110,no_tumor
111,no_tumor
112,meningioma_tumor
113,pituitary_tumor
114,pituitary_tumor
115,no_tumor
116,no_tumor
117,glioma_tumor
118,meningioma_tumor
119,meningioma_tumor
120,meningioma_tumor
121,no_tumor
122,meningioma_tumor
123,pituitary_tumor
124,no_tumor
125,no_tumor
126,no_tumor
127,pituitary_tumor
128,no_tumor
129,meningioma_tumor
130,meningioma_tumor
131,meningioma_tumor
132,meningioma_tumor
133,no_tumor
134,no_tumor
135,meningioma_tumor
136,pituitary_tumor
137,no_tumor
138,glioma_tumor
139,no_tumor
140,no_tumor
141,glioma_tumor
142,no_tumor
143,no_tumor
144,no_tumor
145,meningioma_tumor
146,no_tumor
147,meningioma_tumor
148,meningioma_tumor
149,no_tumor
150,no_tumor
151,no_tumor
152,meningioma_tumor
153,no_tumor
154,no_tumor
155,meningioma_tumor
156,meningioma_tumor
157,meningioma_tumor
158,meningioma_tumor
159,no_tumor
160,no_tumor
161,glioma_tumor
162,pituitary_tumor
163,no_tumor
164,no_tumor
165,no_tumor
166,meningioma_tumor
167,no_tumor
168,no_tumor
169,no_tumor
170,no_tumor
171,no_tumor
172,no_tumor
173,no_tumor
174,no_tumor
175,no_tumor
176,no_tumor
177,no_tumor
178,no_tumor
179,no_tumor
180,meningioma_tumor
181,no_tumor
182,no_tumor
183,pituitary_tumor
184,meningioma_tumor
185,meningioma_tumor
186,no_tumor
187,meningioma_tumor
188,pituitary_tumor
189,meningioma_tumor
190,no_tumor
191,no_tumor
192,glioma_tumor
193,meningioma_tumor
194,meningioma_tumor
195,glioma_tumor
196,pituitary_tumor
197,no_tumor
198,no_tumor
199,no_tumor
200,meningioma_tumor
201,no_tumor
202,no_tumor
203,meningioma_tumor
204,meningioma_tumor
205,meningioma_tumor
206,meningioma_tumor
207,no_tumor
208,no_tumor
209,no_tumor
210,no_tumor
211,pituitary_tumor
212,meningioma_tumor
213,no_tumor
214,no_tumor
215,no_tumor
216,no_tumor
217,no_tumor
218,no_tumor
219,no_tumor
220,no_tumor
221,no_tumor
222,no_tumor
223,meningioma_tumor
224,no_tumor
225,no_tumor
226,no_tumor
227,meningioma_tumor
228,no_tumor
229,no_tumor
230,no_tumor
231,no_tumor
232,meningioma_tumor
233,glioma_tumor
234,no_tumor
235,pituitary_tumor
236,meningioma_tumor
237,no_tumor
238,no_tumor
239,pituitary_tumor
240,no_tumor
241,meningioma_tumor
242,glioma_tumor
243,meningioma_tumor
244,meningioma_tumor
245,meningioma_tumor
246,no_tumor
247,meningioma_tumor
248,no_tumor
249,no_tumor
250,no_tumor
251,no_tumor
252,no_tumor
253,meningioma_tumor
254,no_tumor
255,meningioma_tumor
256,no_tumor
257,meningioma_tumor
258,pituitary_tumor
259,no_tumor
260,no_tumor
261,pituitary_tumor
262,meningioma_tumor
263,meningioma_tumor
264,pituitary_tumor
265,no_tumor
266,pituitary_tumor
267,no_tumor
268,no_tumor
269,no_tumor
270,no_tumor
271,no_tumor
272,pituitary_tumor
273,no_tumor
274,no_tumor
275,no_tumor
276,no_tumor
277,no_tumor
278,pituitary_tumor
279,no_tumor
280,meningioma_tumor
281,pituitary_tumor
282,pituitary_tumor
283,no_tumor
284,meningioma_tumor
285,no_tumor
286,meningioma_tumor
287,pituitary_tumor
288,no_tumor
289,meningioma_tumor
290,meningioma_tumor
291,meningioma_tumor
292,no_tumor
293,no_tumor
294,meningioma_tumor
295,pituitary_tumor
296,no_tumor
297,pituitary_tumor
298,meningioma_tumor
299,no_tumor
300,meningioma_tumor
301,no_tumor
302,pituitary_tumor
303,meningioma_tumor
304,meningioma_tumor
305,no_tumor
306,meningioma_tumor
307,no_tumor
308,no_tumor
309,meningioma_tumor
310,meningioma_tumor
311,pituitary_tumor
312,no_tumor
313,no_tumor
314,meningioma_tumor
315,no_tumor
316,no_tumor
317,glioma_tumor
318,meningioma_tumor
319,meningioma_tumor
320,meningioma_tumor
321,no_tumor
322,no_tumor
323,glioma_tumor
324,meningioma_tumor
325,no_tumor
326,no_tumor
327,no_tumor
328,no_tumor
329,meningioma_tumor
330,meningioma_tumor
331,no_tumor
332,no_tumor
333,meningioma_tumor
334,no_tumor
335,meningioma_tumor
336,no_tumor
337,pituitary_tumor
338,meningioma_tumor
339,meningioma_tumor
340,meningioma_tumor
341,no_tumor
342,meningioma_tumor
343,no_tumor
344,pituitary_tumor
345,glioma_tumor
346,no_tumor
347,pituitary_tumor
348,no_tumor
349,meningioma_tumor
350,no_tumor
351,pituitary_tumor
352,pituitary_tumor
353,no_tumor
354,meningioma_tumor
355,no_tumor
356,no_tumor
357,meningioma_tumor
358,meningioma_tumor
359,no_tumor
360,no_tumor
361,meningioma_tumor
362,no_tumor
363,meningioma_tumor
364,meningioma_tumor
365,meningioma_tumor
366,no_tumor
367,no_tumor
368,meningioma_tumor
369,meningioma_tumor
370,meningioma_tumor
371,no_tumor
372,meningioma_tumor
373,meningioma_tumor
374,no_tumor
375,no_tumor
376,no_tumor
377,meningioma_tumor
378,meningioma_tumor
379,no_tumor
380,no_tumor
381,meningioma_tumor
382,no_tumor
383,glioma_tumor
384,no_tumor
385,pituitary_tumor
386,glioma_tumor
387,meningioma_tumor
388,meningioma_tumor
389,no_tumor
390,no_tumor
391,meningioma_tumor
392,no_tumor
393,no_tumor
394,no_tumor
